track_id,min,max,image_name,duration(frames)
1.0,0,14,C3_R1_Cropped,14
2.0,0,24,C3_R1_Cropped,24
3.0,0,50,C3_R1_Cropped,50
4.0,0,20,C3_R1_Cropped,20
5.0,0,1,C3_R1_Cropped,1
6.0,0,2,C3_R1_Cropped,2
10.0,8,9,C3_R1_Cropped,1
20.0,12,18,C3_R1_Cropped,6
22.0,16,36,C3_R1_Cropped,20
29.0,16,27,C3_R1_Cropped,11
34.0,19,28,C3_R1_Cropped,9
35.0,19,75,C3_R1_Cropped,56
38.0,20,24,C3_R1_Cropped,4
41.0,22,38,C3_R1_Cropped,16
42.0,24,55,C3_R1_Cropped,31
43.0,24,179,C3_R1_Cropped,155
50.0,27,34,C3_R1_Cropped,7
51.0,27,179,C3_R1_Cropped,152
53.0,28,32,C3_R1_Cropped,4
60.0,31,66,C3_R1_Cropped,35
67.0,35,40,C3_R1_Cropped,5
70.0,37,179,C3_R1_Cropped,142
97.0,60,96,C3_R1_Cropped,36
107.0,68,86,C3_R1_Cropped,18
112.0,70,98,C3_R1_Cropped,28
113.0,70,102,C3_R1_Cropped,32
121.0,78,125,C3_R1_Cropped,47
129.0,86,93,C3_R1_Cropped,7
136.0,88,143,C3_R1_Cropped,55
142.0,92,98,C3_R1_Cropped,6
144.0,93,93,C3_R1_Cropped,0
150.0,100,179,C3_R1_Cropped,79
154.0,103,141,C3_R1_Cropped,38
164.0,109,178,C3_R1_Cropped,69
168.0,112,124,C3_R1_Cropped,12
177.0,127,151,C3_R1_Cropped,24
199.0,145,150,C3_R1_Cropped,5
201.0,146,161,C3_R1_Cropped,15
206.0,151,151,C3_R1_Cropped,0
222.0,171,178,C3_R1_Cropped,7
223.0,171,173,C3_R1_Cropped,2
